role,player_id,player_name,challenge_team_abbr,attempts,overturns,confirms,overturn_rate,direct_wpa,option_wpa_proxy,total_xwpa,risk_adjusted_xwpa,xwpa_per_challenge,risk_adjusted_per_challenge,wpa_if_overturned,savant_challenge_runs,strikeout_flips,walk_flips,exhausting_fails,missed_opportunities,missed_xwpa,missed_xwpa_per_opportunity,missed_wpa_if_overturned,avg_missed_overturn_probability,avg_zone_distance_inches,missed_batting_xwpa,missed_fielding_xwpa,decision_xwpa
pitcher,641329,Bryan Baker,TB,2,1,1,0.5,0.045873409287842226,-0.022600000000000002,0.045873409287842226,0.023273409287842224,0.022936704643921113,0.011636704643921112,0.0728866049014581,-0.13874986410439608,0,0,0,7,0.06799368581279774,0.009713383687542534,0.21854045858669396,0.5280033015913486,0.8770236767140079,0,0.06799368581279774,-0.022120276524955518
pitcher,676282,Joey Cantillo,CLE,3,3,0,1.0,0.04571893696760981,0.0,0.04571893696760981,0.04571893696760981,0.015239645655869938,0.015239645655869938,0.04571893696760981,0.46643494469784086,0,0,0,17,0.1398815709765537,0.00822832770450316,0.2924264863017616,0.7189119419800172,1.642143264195709,0,0.1398815709765537,-0.0941626340089439
pitcher,690997,Nolan McLean,NYM,2,2,0,1.0,0.04570681766251444,0.0,0.04570681766251444,0.04570681766251444,0.02285340883125722,0.02285340883125722,0.04570681766251444,0.3408864477965445,0,0,0,21,0.20379803237126853,0.009704668208155645,0.46050830480324406,0.684755513212378,1.48505911185322,0,0.20379803237126853,-0.1580912147087541
pitcher,675660,Shane Drohan,MIL,2,1,1,0.5,0.04567078900074828,-0.022600000000000002,0.04567078900074828,0.023070789000748278,0.02283539450037414,0.011535394500374139,0.08006517592978352,0.2019707869321052,0,0,0,17,0.09107407771667995,0.005357298689216468,0.2362393341925562,0.6917714045552439,1.558944179152055,0,0.09107407771667995,-0.045403288715931675
pitcher,665795,Edward Cabrera,CHC,3,3,0,1.0,0.045627190467175976,0.0,0.045627190467175976,0.045627190467175976,0.015209063489058658,0.015209063489058658,0.045627190467175976,0.3747437368702764,0,0,0,6,0.04894903253556658,0.008158172089261097,0.0909586781411611,0.7548653286140677,1.7407160005538553,0,0.04894903253556658,-0.003321842068390604
pitcher,686993,Justin Sterner,ATH,4,2,2,0.5,0.04560133038549369,-0.045200000000000004,0.04560133038549369,0.00040133038549368394,0.011400332596373422,0.00010033259637342098,0.07364665012419526,0.1810813318125704,0,0,2,4,0.04602539663152645,0.011506349157881613,0.07234289245928227,0.8277010434193501,2.0213032927004853,0,0.04602539663152645,-0.0004240662460327643
hitter,678662,Ezequiel Tovar,COL,4,1,3,0.25,0.0453341935272672,-0.0678,0.0453341935272672,-0.02246580647273281,0.0113335483818168,-0.005616451618183202,0.11588148881612566,-0.2918035394214339,1,0,1,11,0.06096771947613056,0.005542519952375506,0.12764298213255224,0.7760699311076746,1.9454013748961962,0.06096771947613056,0,-0.015633525948863365
pitcher,664991,Grant Wolfram,BAL,2,1,1,0.5,0.045182951242546454,-0.022600000000000002,0.045182951242546454,0.022582951242546452,0.022591475621273227,0.011291475621273226,0.055743231857758424,0.20276497714340144,1,1,0,6,0.08202305641214491,0.013670509402024153,0.13209099176332392,0.8123793446120505,2.021260348805725,0,0.08202305641214491,-0.03684010516959846
hitter,701358,Cam Smith,HOU,6,2,4,0.3333333333333333,0.04514005972116766,-0.09040000000000001,0.04514005972116766,-0.04525994027883235,0.007523343286861276,-0.007543323379805392,0.15156102746834466,-0.5612371471985035,1,0,1,3,0.01530463286242632,0.00510154428747544,0.04131741489331488,0.6743432961320326,1.3888557227059917,0.01530463286242632,0,0.029835426858741337
fielder_challenger,668670,Jake Rogers,DET,5,4,1,0.8,0.045138360923479504,-0.022600000000000002,0.045138360923479504,0.0225383609234795,0.009027672184695901,0.0045076721846959,0.08946883079273221,0.4362551630470054,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045138360923479504
pitcher,676083,Janson Junk,MIA,5,3,2,0.6,0.04449383824944719,-0.045200000000000004,0.04449383824944719,-0.0007061617505528112,0.00889876764988944,-0.00014123235011056224,0.05543112559666233,0.012831866681227266,1,0,0,11,0.07800889013802172,0.007091717285274701,0.25094056829724753,0.5797396608630551,1.0383876002789063,0,0.07800889013802172,-0.033515051888574524
pitcher,672282,Reid Detmers,LAA,3,3,0,1.0,0.044283707053954124,0.0,0.044283707053954124,0.044283707053954124,0.014761235684651375,0.014761235684651375,0.044283707053954124,0.2860962302486161,0,0,0,33,0.22235670484055908,0.006738081964865427,0.5480162895686203,0.7067533153580552,1.6063978026376582,0,0.22235670484055908,-0.17807299778660496
hitter,680777,Ryan Jeffers,MIN,4,3,1,0.75,0.04408097825228334,-0.022600000000000002,0.04408097825228334,0.02148097825228334,0.011020244563070835,0.005370244563070835,0.05054038150350475,0.25356644900521486,2,0,0,11,0.12567759335070233,0.011425235759154757,0.31485239848539814,0.655907757525494,1.4309161439142917,0.12567759335070233,0,-0.08159661509841899
hitter,663757,Trent Grisham,NYY,6,3,3,0.5,0.04394207223699531,-0.0678,0.04394207223699531,-0.023857927763004695,0.0073236787061658854,-0.003976321293834116,0.07581383848691531,-0.32262263659122536,1,0,3,16,0.16797586699696984,0.010498491687310615,0.39398141902623884,0.6500591291399067,1.322310562074942,0.16797586699696984,0,-0.12403379475997453
pitcher,670329,Rico Garcia,BAL,2,1,1,0.5,0.0438701902185043,-0.022600000000000002,0.0438701902185043,0.0212701902185043,0.02193509510925215,0.01063509510925215,0.054610444470642394,0.108192350962343,0,0,0,5,0.03432316378619191,0.006864632757238381,0.12036531710706652,0.5737850402975283,0.9986770775954199,0,0.03432316378619191,0.009547026432312394
pitcher,656302,Dylan Cease,TOR,5,4,1,0.8,0.04371245705590682,-0.022600000000000002,0.04371245705590682,0.021112457055906815,0.008742491411181363,0.004222491411181363,0.09933669506323145,0.16393577908580087,1,0,0,19,0.23730499843567146,0.012489736759772182,0.5883454517493876,0.6018790442893213,1.265549130055664,0,0.23730499843567146,-0.19359254137976464
pitcher,702275,JR Ritchie,ATL,4,3,1,0.75,0.043622219233149906,-0.022600000000000002,0.043622219233149906,0.021022219233149904,0.010905554808287476,0.005255554808287476,0.04964372514984505,0.11357473309112995,1,1,0,6,0.12195980088699289,0.020326633481165483,0.236881170304302,0.6506528664331416,1.282770714236396,0,0.12195980088699289,-0.07833758165384298
pitcher,573124,Taylor Rogers,MIN,2,2,0,1.0,0.04305727394168812,0.0,0.04305727394168812,0.04305727394168812,0.02152863697084406,0.02152863697084406,0.04305727394168812,0.359108811274257,1,0,0,1,0.0014092964475889659,0.0014092964475889659,0.009633326251666519,0.6071322012944392,1.0764550475135448,0,0.0014092964475889659,0.04164797749409916
pitcher,683232,Nick Mears,KC,1,1,0,1.0,0.04303406118707437,0.0,0.04303406118707437,0.04303406118707437,0.04303406118707437,0.04303406118707437,0.04303406118707437,0.19436332898513428,1,0,0,3,0.02378196023346608,0.007927320077822026,0.06860050666190953,0.6461755481024514,1.266693268524934,0,0.02378196023346608,0.019252100953608287
catcher,624512,Reese McGuire,CWS,9,5,4,0.5555555555555556,0.042890923189507324,-0.09040000000000001,0.042890923189507324,-0.047509076810492684,0.004765658132167481,-0.005278786312276965,0.13353310107621458,-0.25022652900978526,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042890923189507324
fielder_challenger,624512,Reese McGuire,CWS,8,5,3,0.625,0.042890923189507324,-0.0678,0.042890923189507324,-0.024909076810492682,0.0053613653986884155,-0.0031136346013115853,0.13331562344913866,-0.02422652900978528,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042890923189507324
hitter,656811,Ryan O'Hearn,PIT,5,4,1,0.8,0.042589572399353126,-0.022600000000000002,0.042589572399353126,0.019989572399353124,0.008517914479870626,0.003997914479870625,0.061441944042683216,0.18804404454874699,0,0,0,8,0.07327215982571349,0.009159019978214186,0.26138161778370217,0.5708577110428932,1.0098260656571592,0.07327215982571349,0,-0.03068258742636036
hitter,678246,Miguel Vargas,CWS,5,3,2,0.6,0.04255742877927016,-0.045200000000000004,0.04255742877927016,-0.0026425712207298474,0.008511485755854031,-0.0005285142441459695,0.08929893076720602,0.11598777406465319,1,0,0,11,0.13807154959358264,0.012551959053962058,0.25389532460420944,0.7414453004808788,1.7515966640403882,0.13807154959358264,0,-0.09551412081431249
pitcher,645261,Sandy Alcantara,MIA,11,5,6,0.45454545454545453,0.042537917512844366,-0.1356,0.042537917512844366,-0.09306208248715564,0.0038670834102585787,-0.00846018931701415,0.09560934823161035,-0.8523246967754952,1,0,2,15,0.10633467901726494,0.007088978601150996,0.3130256101474096,0.59631967889161,1.0812579178777182,0,0.10633467901726494,-0.06379676150442057
pitcher,672456,Keider Montero,DET,4,4,0,1.0,0.04197819997930474,0.0,0.04197819997930474,0.04197819997930474,0.010494549994826186,0.010494549994826186,0.04197819997930474,0.3629781755081636,2,0,0,16,0.11208977711182591,0.0070056110694891194,0.25639037542079307,0.690170906189278,1.5702488570121484,0,0.11208977711182591,-0.07011157713252117
pitcher,650911,Cristopher Sanchez,PHI,4,2,2,0.5,0.04185238233101857,-0.045200000000000004,0.04185238233101857,-0.003347617668981437,0.010463095582754642,-0.0008369044172453592,0.09278447880090551,-0.2296207817002715,0,0,0,19,0.18210335821235307,0.009584387274334373,0.4294814798438266,0.6306908461349354,1.2522228729029508,0,0.18210335821235307,-0.1402509758813345
pitcher,669923,George Kirby,SEA,6,2,4,0.3333333333333333,0.04178109061190238,-0.09040000000000001,0.04178109061190238,-0.048618909388097625,0.0069635151019837305,-0.008103151564682937,0.269595504529916,-0.5492643117366626,1,0,1,20,0.169182519286837,0.00845912596434185,0.45746780161736267,0.636663801794449,1.2869912067320184,0,0.169182519286837,-0.12740142867493462
hitter,592450,Aaron Judge,NYY,4,3,1,0.75,0.041210983714153715,-0.022600000000000002,0.041210983714153715,0.018610983714153713,0.010302745928538429,0.004652745928538428,0.05382301649010962,0.0686221961154684,0,0,0,6,0.03595792904229715,0.005992988173716192,0.0927612764413861,0.7030667919766787,1.6148651778497953,0.03595792904229715,0,0.0052530546718565635
hitter,656941,Kyle Schwarber,PHI,8,5,3,0.625,0.04056117050734381,-0.0678,0.04056117050734381,-0.02723882949265619,0.005070146313417977,-0.0034048536865820237,0.10733593852703463,0.7777130497709498,1,1,1,9,0.06321529929815939,0.007023922144239932,0.21891817019818302,0.5823629492048026,1.0307943640928174,0.06321529929815939,0,-0.022654128790815575
hitter,807712,Luke Keaschall,MIN,8,3,5,0.375,0.04013576706707224,-0.11300000000000002,0.04013576706707224,-0.07286423293292776,0.00501697088338403,-0.00910802911661597,0.17184428426143517,-0.6377276869721712,2,0,3,8,0.05340242311753583,0.006675302889691979,0.17166956898554092,0.5900054997728321,1.0361610469186124,0.05340242311753583,0,-0.013266656050463593
hitter,666397,Edouard Julien,COL,4,3,1,0.75,0.04008258396200971,-0.022600000000000002,0.04008258396200971,0.017482583962009707,0.010020645990502428,0.004370645990502427,0.04850455902943672,0.09154070606254663,0,0,1,5,0.0464396725199691,0.00928793450399382,0.1720735856428034,0.5220573956546605,0.8342074316141556,0.0464396725199691,0,-0.006357088557959384
pitcher,663623,Jake Irvin,WSH,4,2,2,0.5,0.04007044690356987,-0.045200000000000004,0.04007044690356987,-0.005129553096430137,0.010017611725892467,-0.0012823882741075342,0.06269325112419746,-0.13113323849450764,2,0,0,12,0.07312504232630872,0.006093753527192393,0.263847965750853,0.575487282891618,1.0165494296601185,0,0.07312504232630872,-0.03305459542273885
pitcher,680732,Sean Burke,CWS,3,2,1,0.6666666666666666,0.03980815332052151,-0.022600000000000002,0.03980815332052151,0.01720815332052151,0.013269384440173837,0.005736051106840503,0.05515477330406465,-0.006093476997505953,1,0,0,12,0.0887911976215486,0.007399266468462384,0.2476447563701466,0.6085376985367829,1.1637958414854803,0,0.0887911976215486,-0.048983044301027096
catcher,669087,Sam Huff,BAL,1,1,0,1.0,0.03967688854362916,0.0,0.03967688854362916,0.03967688854362916,0.03967688854362916,0.03967688854362916,0.03967688854362916,0.12247644803822733,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03967688854362916
fielder_challenger,669087,Sam Huff,BAL,1,1,0,1.0,0.03967688854362916,0.0,0.03967688854362916,0.03967688854362916,0.03967688854362916,0.03967688854362916,0.03967688854362916,0.12247644803822733,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03967688854362916
hitter,669236,Jeremiah Jackson,BAL,1,1,0,1.0,0.03935223084775932,0.0,0.03935223084775932,0.03935223084775932,0.03935223084775932,0.03935223084775932,0.03935223084775932,0.2380528319575802,0,1,0,3,0.006354128783481266,0.0021180429278270887,0.04209266571857051,0.5458505370456814,0.8916433465313798,0.006354128783481266,0,0.032998102064278056
pitcher,669194,Ryne Nelson,AZ,6,5,1,0.8333333333333334,0.03932167960180233,-0.022600000000000002,0.03932167960180233,0.016721679601802326,0.006553613266967055,0.0027869466003003877,0.05950417698258037,0.2974158601262834,0,0,0,8,0.029136073194408082,0.0036420091493010102,0.11704257754431585,0.6404154797837127,1.3363062509840486,0,0.029136073194408082,0.010185606407394247
pitcher,676917,Cade Cavalli,WSH,4,2,2,0.5,0.03931050418971832,-0.045200000000000004,0.03931050418971832,-0.0058894958102816836,0.00982762604742958,-0.0014723739525704209,0.1575390993070428,0.03645723468863854,0,0,0,11,0.0714692473447695,0.006497204304069955,0.20583033051542793,0.6491426818050695,1.3615701911200246,0,0.0714692473447695,-0.032158743155051184
hitter,694497,Evan Carter,TEX,3,1,2,0.3333333333333333,0.03917952612986536,-0.045200000000000004,0.03917952612986536,-0.006020473870134643,0.013059842043288453,-0.0020068246233782144,0.10413719287312823,-0.24925118606776814,0,0,0,12,0.2103929817765323,0.017532748481377692,0.4443946280539094,0.5970960945151784,1.100655652588262,0.2103929817765323,0,-0.17121345564666693
pitcher,663460,Kris Bubic,KC,5,3,2,0.6,0.03911112123277863,-0.045200000000000004,0.03911112123277863,-0.006088878767221376,0.007822224246555726,-0.0012177757534442752,0.08139965476895386,0.03939322435981535,1,0,0,5,0.06966094228166779,0.013932188456333558,0.1753406923762182,0.513361066834668,0.8474323722456607,0,0.06966094228166779,-0.03054982104888916
pitcher,682842,Abner Uribe,MIL,2,2,0,1.0,0.038864494971163455,0.0,0.038864494971163455,0.038864494971163455,0.019432247485581727,0.019432247485581727,0.038864494971163455,0.17868482715264405,0,0,0,9,0.09866351469101947,0.010962612743446608,0.2997826473054065,0.5308967269960729,0.8496494700706245,0,0.09866351469101947,-0.05979901971985602
pitcher,669020,Ryan Rolison,CHC,1,1,0,1.0,0.03881699042558959,0.0,0.03881699042558959,0.03881699042558959,0.03881699042558959,0.03881699042558959,0.03881699042558959,0.26217284582911515,1,0,0,8,0.06684218169386279,0.008355272711732848,0.17546698435092395,0.6067528258442074,1.1289752050360007,0,0.06684218169386279,-0.0280251912682732
pitcher,676879,Aaron Ashby,MIL,3,1,2,0.3333333333333333,0.038546977444862685,-0.045200000000000004,0.038546977444862685,-0.0066530225551373195,0.012848992481620894,-0.002217674185045773,0.10217922038194516,-0.2507714017377994,1,0,1,12,0.10866626505544263,0.009055522087953552,0.31063125081918086,0.5798581399523792,1.0839352762156935,0,0.10866626505544263,-0.07011928761057995
hitter,660821,Jesus Sanchez,TOR,5,1,4,0.2,0.03774492582473121,-0.09040000000000001,0.03774492582473121,-0.052655074175268796,0.007548985164946243,-0.010531014835053759,0.08810480518130832,-0.7382823308428936,1,0,1,4,0.017694008678288888,0.004423502169572222,0.05675114360059713,0.662764754083949,1.311362264562204,0.017694008678288888,0,0.020050917146442325
hitter,641584,Jake Fraley,TB,8,4,4,0.5,0.037737156749028056,-0.09040000000000001,0.037737156749028056,-0.05266284325097195,0.004717144593628507,-0.006582855406371494,0.2900871467481738,-0.4845977437866284,0,0,2,1,0.0005924119922681263,0.0005924119922681263,0.0030995331000988058,0.8258887221965915,1.9175740673591672,0.0005924119922681263,0,0.037144744756759926
pitcher,694738,Landen Roupp,SF,3,2,1,0.6666666666666666,0.03759917038354588,-0.022600000000000002,0.03759917038354588,0.014999170383545875,0.012533056794515293,0.004999723461181958,0.2111491190448791,0.12943861417611627,0,0,0,22,0.14224615634970242,0.006465734379531928,0.3980971000255397,0.642895798097321,1.2820954386988523,0,0.14224615634970242,-0.10464698596615654
pitcher,571948,Hoby Milner,CHC,3,2,1,0.6666666666666666,0.03756256201229824,-0.022600000000000002,0.03756256201229824,0.014962562012298238,0.012520854004099413,0.0049875206707660795,0.06812839878503185,0.6018575762817295,2,1,0,5,0.029180422439922395,0.005836084487984479,0.10033457304083182,0.6833389998591295,1.432397308840679,0,0.029180422439922395,0.008382139572375845
catcher,543877,Christian Vazquez,HOU,13,4,9,0.3076923076923077,0.03733934272642592,-0.20340000000000003,0.03733934272642592,-0.1660606572735741,0.002872257132801994,-0.012773896713351855,0.4176063953646531,-1.6669310765148313,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03733934272642592
fielder_challenger,543877,Christian Vazquez,HOU,13,4,9,0.3076923076923077,0.03733934272642592,-0.20340000000000003,0.03733934272642592,-0.1660606572735741,0.002872257132801994,-0.012773896713351855,0.4176063953646531,-1.6669310765148313,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03733934272642592
hitter,687263,Zach Neto,LAA,7,3,4,0.42857142857142855,0.03732869468636918,-0.09040000000000001,0.03732869468636918,-0.05307130531363083,0.005332670669481311,-0.007581615044804404,0.11470455652889479,-0.6645843751975293,0,0,1,8,0.038990771702086986,0.004873846462760873,0.0981107558362232,0.7058712358560145,1.4575021897572369,0.038990771702086986,0,-0.001662077015717807
pitcher,607192,Tyler Glasnow,LAD,7,5,2,0.7142857142857143,0.0369375936143187,-0.045200000000000004,0.0369375936143187,-0.008262406385681306,0.005276799087759814,-0.0011803437693830438,0.046922844549646736,-0.09187006286132801,1,0,0,4,0.01718151814294363,0.004295379535735907,0.05824567386984991,0.6164964587119472,1.1334213301706315,0,0.01718151814294363,0.01975607547137507
hitter,608369,Corey Seager,TEX,2,1,1,0.5,0.03665810367703304,-0.022600000000000002,0.03665810367703304,0.014058103677033036,0.01832905183851652,0.007029051838516518,0.0868801271417654,0.07025273535668994,1,0,1,2,0.01136331500769264,0.00568165750384632,0.021942236020969036,0.7797846077187602,1.7171379108069351,0.01136331500769264,0,0.025294788669340398
hitter,677951,Bobby Witt Jr.,KC,2,2,0,1.0,0.03610104635751764,0.0,0.03610104635751764,0.03610104635751764,0.01805052317875882,0.01805052317875882,0.03610104635751764,0.4032089804203012,1,0,0,6,0.04244735356759631,0.007074558927932718,0.11747485380028383,0.6291758411491724,1.2890346242688036,0.04244735356759631,0,-0.006346307210078672
hitter,693307,Dillon Dingler,DET,3,2,1,0.6666666666666666,0.03565319733433597,-0.022600000000000002,0.03565319733433597,0.013053197334335971,0.011884399111445324,0.00435106577811199,0.0696315986314448,0.1090531436263503,2,0,0,19,0.1621735991946708,0.0085354525891932,0.42041244450113047,0.6488527349244935,1.311259462976083,0.1621735991946708,0,-0.12652040186033484
